"Asus / "/ 85 491 ₽/"Ноутбук Intel Core i7 9750H/8 ГБ/512 Гб/15.6''/1920x1080/NVIDIA GeForce GTX 1650"
"Acer / "/ 63 501 ₽/"Ноутбук Intel Core i7 10510U/8 ГБ/512 Гб/14''/1920x1080/Intel UHD Graphics/Windows"
"lenovo / "/ 156 591 ₽/"Ноутбук Intel Core i7 8565U/16 ГБ/512 Гб/14''/1920x1080/Intel UHD Graphics 620/Windows"
"lenovo / "/ 76 551 ₽/"Ноутбук Intel Core i7-1165G7/16 ГБ/1024 Гб/14''/1920x1080/Intel Iris Xe Graphics G7 96EUs/DOS"
"lenovo / "/ 147 831 ₽/"Ноутбук Intel Core i7 8565U/16 ГБ/1024 Гб/14''/3840x2160/Intel UHD Graphics 620/Windows"
"Acer / "/ 56 106 ₽/"Ноутбук Intel Core i3 1005G1/8 ГБ/256 Гб/14''/1920x1080/Intel UHD Graphics/Windows"
"lenovo / "/ 96 810 ₽/"Ноутбук Intel Core i7 1065G7/16 ГБ/1024 Гб/14''/1920x1080/Intel Iris Plus Graphics/Windows"
"Honor / "//"Ноутбук Intel Core i5 10210U/16 ГБ/512 Гб/16.1""/1920x1080/NVIDIA GeForce MX350/Windows"
"MSI / "/ 74 250 ₽/"Ноутбук Intel Core i5 10210U/8 ГБ/512 Гб/14''/1920x1080/NVIDIA GeForce MX330/Windows"
"Acer / "/ 61 761 ₽/"Ноутбук Intel Core i5 10210U/8 ГБ/1 Тб/14''/1920x1080/Intel UHD Graphics/Windows"
"Acer / "/ 50 973 ₽/"Ноутбук Intel Core i5 10210U/8 ГБ/256 Гб/14''/1920x1080/Intel UHD Graphics/DOS"
"Asus / "/ 81 991 ₽/"Ноутбук AMD Ryzen 7 3700U/8 ГБ/512 Гб/13.3''/1920x1080/NVIDIA GeForce MX250/Windows"
"Asus / "/ 90 711 ₽/"Ноутбук Intel Core i7 10510U/8 ГБ/512 Гб/14''/1920x1080/Intel UHD Graphics/DOS"
"Acer / "/ 49 146 ₽/"Ноутбук Intel Core i3 10110U/4 ГБ/256 Гб/14''/1920x1080/Intel UHD Graphics/Windows"
"Acer / "/ 111 711 ₽/"Ноутбук Intel Core i7 9750H/16 ГБ/512 Гб/15.6''/1920x1080/NVIDIA GeForce RTX 2060/Linux"
"Dell / "/ 49 785 ₽/"Ноутбук Intel Core i5 10210U/8 ГБ/256 Гб/13.3''/1920x1080/Intel UHD Graphics 620/Linux"
"Dell / "/ 55 891 ₽/"Ноутбук Intel Core i5 10210U/8 ГБ/256 Гб/14''/1920x1080/NVIDIA GeForce MX230/Windows"
"MSI / "/ 202 491 ₽/"Ноутбук 16 ГБ/1024 Гб/17.3''/1920x1080/NVIDIA GeForce RTX 2070S MAX-Q/Windows"
"MSI / "/ 85 251 ₽/"Ноутбук Intel Core i7 10510U/8 ГБ/512 Гб/15.6''/1920x1080/NVIDIA GeForce MX330/Windows"
"Dell / "/ 52 501 ₽/"Ноутбук Intel Core i5 10210U/8 ГБ/256 Гб/14''/1920x1080/Intel UHD Graphics 620/Windows"
"lenovo / "/ 50 712 ₽/"Ноутбук 8 ГБ/512 Гб/14''/1920x1080/AMD Radeon Graphics/Windows"
"Dell / "/ 161 811 ₽/"Ноутбук Intel Core i7 9750H/16 ГБ/512 Гб/15.6''/3840x2160/NVIDIA GeForce GTX 1650/Windows"
"Dell / "/ 77 818 ₽/"Ноутбук Intel Core i5 7Y54/8 ГБ/256 Гб/13.3''/3200x1800/Intel HD Graphics 615/Windows"
"MSI / "/ 151 312 ₽/"Ноутбук Intel Core i7 9750H/16 ГБ/1000 Гб/512 Гб/17.3''/1920x1080/NVIDIA GeForce RTX 2070/Windows"
"MSI / "/ 88 991 ₽/"Ноутбук Intel Core i5 10300H/8 ГБ/512 Гб/17.3''/1920x1080/NVIDIA GeForce GTX 1650Ti/Windows"
"MSI / "/ 132 791 ₽/"Ноутбук Intel Core i7 9750H/16 ГБ/512 Гб/15.6''/1920x1080/NVIDIA GeForce RTX 2060/Windows"
"Acer / "/ 69 291 ₽/"Ноутбук Intel Core i5 10210U/8 ГБ/256 Гб/15.6''/1920x1080/Intel UHD Graphics/Windows"
"Acer / "/ 60 505 ₽/"Ноутбук Intel Core i3 7130U/4 ГБ/128 Гб/14''/1920x1080/Intel UHD Graphics 620/Windows"
"MSI / "/ 173 792 ₽/"Ноутбук Intel Core i9 9900KF/16 ГБ/1024 Гб/15.6''/1920x1080/NVIDIA GeForce RTX 2070/Windows"
"Asus / "/ 95 191 ₽/"Ноутбук Intel Core i7 8565U/16 ГБ/512 Гб/13.3''/1920x1080/Intel UHD Graphics 620/Windows"
"MSI / "/ 137 400 ₽/"Ноутбук Intel Core i7 10710U/32 ГБ/1024 Гб/15.6''/1920x1080/NVIDIA GeForce GTX 1650 Max-Q/Windows"
"Honor / "//"Ноутбук Intel Core i7 10750H/16 ГБ/512 Гб/16.1""/1920x1080/NVIDIA GeForce RTX 2060/Windows"
"Acer / "/ 91 341 ₽/"Ноутбук Intel Core i5 9300H/8 ГБ/1000 Гб/256 Гб/15.6''/1920x1080/NVIDIA GeForce GTX 1660Ti/Linux"
"lenovo / "/ 88 635 ₽/"Ноутбук AMD Ryzen 5 Pro 3500U/16 ГБ/256 Гб/14''/1920x1080/AMD Radeon Vega 8/Windows"
"Dell / "/ 47 511 ₽/"Ноутбук Intel Core i3 10110U/4 ГБ/128 Гб/14''/1920x1080/Intel UHD Graphics/Linux"
"Acer / "/ 73 071 ₽/"Ноутбук Intel Core i7 1065G7/16 ГБ/512 Гб/13.5""/2256х1504/Intel Iris Plus Graphics/Linux"
"Dell / "/ 47 511 ₽/"Ноутбук 4 ГБ/256 Гб/14''/1920x1080/Intel HD Graphics 620/Windows"
"lenovo / "/ 63 889 ₽/"Ноутбук Intel Core i5 10210U/8 ГБ/256 Гб/13.3''/1920x1080/Intel UHD Graphics/Windows"
"lenovo / "/ 58 933 ₽/"Ноутбук Intel Core i5 10210U/8 ГБ/128 Гб/13.3''/1920x1080/Intel UHD Graphics/Windows"
"lenovo / "/ 117 381 ₽/"Ноутбук Intel Core i7 8565U/16 ГБ/512 Гб/14''/1920x1080/NVIDIA Quadro P520/Windows"
"lenovo / "/ 58 761 ₽/"Ноутбук Intel Core i3 10110U/8 ГБ/256 Гб/13.3''/1920x1080/Intel UHD Graphics/Windows"
"Acer / "/ 47 841 ₽/"Ноутбук Intel Core i3 1005G1/8 ГБ/256 Гб/14''/1920x1080/Intel UHD Graphics/Linux"
"MSI / "/ 80 030 ₽/"Ноутбук Intel Core i7 10510U/8 ГБ/512 Гб/14''/1920x1080/NVIDIA GeForce MX330/Windows"
"Asus / "/ 89 991 ₽/"Ноутбук Intel Core i5 8250U/8 ГБ/512 Гб/13.3''/3840x2160/NVIDIA GeForce MX150/Windows"
"Asus / "/ 67 977 ₽/"Ноутбук Intel Core i5 8250U/8 ГБ/512 Гб/13.3''/1920x1080/NVIDIA GeForce MX150/Windows"
"lenovo / "/ 95 193 ₽/"Ноутбук Intel Core i5 8265U/8 ГБ/512 Гб/14''/1920x1080/Intel UHD Graphics 620/Windows"
"Dell / "/ 77 271 ₽/"Ноутбук Intel Core i5 10210U/8 ГБ/512 Гб/14''/1920x1080/NVIDIA GeForce MX250/Windows"
"Dell / "/ 87 971 ₽/"Ноутбук Intel Core i7 9750H/8 ГБ/512 Гб/15.6''/1920x1080/NVIDIA GeForce GTX 1660Ti Max-Q/Windows"
"Acer / "/ 89 871 ₽/"Ноутбук Intel Core i5 9300H/8 ГБ/1024 Гб/17.3''/1920x1080/NVIDIA GeForce GTX 1660Ti/Linux"
"Acer / "/ 60 891 ₽/"Ноутбук Intel Core i5 1035G1/8 ГБ/256 Гб/14''/1920x1080/Intel UHD Graphics/Windows"
"MSI / "/ 93 090 ₽/"Ноутбук Intel Core i5 10210U/16 ГБ/512 Гб/14''/1920x1080/NVIDIA GeForce GTX 1650/Windows"
"lenovo / "/ 117 591 ₽/"Ноутбук Intel Core i5 1035G4/16 ГБ/512 Гб/14''/1920x1080/Intel Iris Plus Graphics/Windows"
"lenovo / "/ 163 391 ₽/"Ноутбук Intel Core i7 1065G7/16 ГБ/1024 Гб/14''/1920x1080/Intel Iris Plus Graphics/Windows"
"lenovo / "/ 134 934 ₽/"Ноутбук Intel Core i5 1035G4/16 ГБ/512 Гб/14''/3840x2160/Intel Iris Plus Graphics/Windows"
"lenovo / "/ 132 431 ₽/"Ноутбук Intel Core i5 8265U/8 ГБ/512 Гб/14''/3840x2160/Intel UHD Graphics 620/Windows"
"Dell / "/ 175 761 ₽/"Ноутбук Intel Core i9 9880H/16 ГБ/512 Гб/17.3''/1920x1080/NVIDIA GeForce RTX 2080 Max-Q/Linux"
"Acer / "/ 117 591 ₽/"Ноутбук Intel Core i7 9750H/16 ГБ/1000 Гб/256 Гб/15.6''/1920x1080/NVIDIA GeForce GTX 1660Ti/Windows"
"Acer / "/ 106 241 ₽/"Ноутбук Intel Core i7 9750H/16 ГБ/512 Гб/15.6''/1920x1080/NVIDIA GeForce GTX 1660Ti/Linux"
"Acer / "/ 103 191 ₽/"Ноутбук Intel Core i5 9300H/16 ГБ/512 Гб/15.6''/1920x1080/NVIDIA GeForce RTX 2060/Linux"
"Dell / "/ 138 021 ₽/"Ноутбук Intel Core i7 1065G7/16 ГБ/512 Гб/13.4''/1920x1200/Intel Iris Plus Graphics/Windows"
"lenovo / "/ 101 781 ₽/"Ноутбук Intel Core i5 9300HF/8 ГБ/1000 Гб/128 Гб/15.6''/1920x1080/NVIDIA GeForce RTX 2060/Windows"
"Dell / "/ 121 356 ₽/"Ноутбук Intel Core i7 10510U/16 ГБ/512 Гб/13.3''/3840x2160/Intel UHD Graphics/Windows"
"Dell / "/ 96 741 ₽/"Ноутбук Intel Core i5 10210U/8 ГБ/512 Гб/13.3''/1920x1080/Intel UHD Graphics/Windows"
"Dell / "/ 107 891 ₽/"Ноутбук Intel Core i7 10710U/8 ГБ/512 Гб/13.3''/1920x1080/Intel UHD Graphics/Windows"
"Acer / "/ 76 116 ₽/"Ноутбук Intel Core i7 1065G7/16 ГБ/1024 Гб/14''/1920x1080/Intel Iris Plus Graphics/Linux"
"Acer / "/ 83 841 ₽/"Ноутбук Intel Core i7 1065G7/16 ГБ/1024 Гб/14''/1920x1080/Intel Iris Plus Graphics/Windows"
"Acer / "/ 105 261 ₽/"Ноутбук Intel Core i7 1065G7/16 ГБ/1024 Гб/14''/1920x1080/Intel Iris Plus Graphics/Windows"
"Acer / "/ 69 266 ₽/"Ноутбук Intel Core i5 1035G4/8 ГБ/512 Гб/13.5""/2256х1504/Intel Iris Plus Graphics/Windows"
"Acer / "/ 59 491 ₽/"Ноутбук Intel Core i5 1035G4/8 ГБ/512 Гб/13.5""/2256х1504/Intel Iris Plus Graphics/Linux"
"Acer / "/ 81 891 ₽/"Ноутбук Intel Core i7 1065G7/16 ГБ/512 Гб/13.5""/2256х1504/Intel Iris Plus Graphics/Windows"
"Acer / "/ 145 281 ₽/"Ноутбук Intel Core i7 7700HQ/16 ГБ/1024 Гб/15.6''/1920x1080/NVIDIA GeForce GTX 1060/Windows"
"Acer / "/ 93 081 ₽/"Ноутбук Intel Core i7 8750H/16 ГБ/512 Гб/15.6''/1920x1080/NVIDIA GeForce GTX 1060/Windows"
"Dell / "/ 95 031 ₽/"Ноутбук Intel Core i5 8265U/8 ГБ/512 Гб/15.6''/1920x1080/AMD Radeon Pro WX 2100/Windows"
"Acer / "/ 125 271 ₽/"Ноутбук Intel Core i7 1065G7/16 ГБ/1024 Гб/14''/1920x1080/Intel Iris Plus Graphics/Windows"
"Acer / "/ 108 306 ₽/"Ноутбук Intel Core i7 1065G7/16 ГБ/512 Гб/13.5""/2256х1504/Intel Iris Plus Graphics G7/Windows"
"Acer / "/ 85 686 ₽/"Ноутбук Intel Core i5 8265U/8 ГБ/256 Гб/14''/1920x1080/Intel UHD Graphics 620/Windows"
"Acer / "/ 54 366 ₽/"Ноутбук Intel Core i3 10110U/8 ГБ/256 Гб/14''/1920x1080/Intel UHD Graphics/Windows"
"Acer / "/ 88 141 ₽/"Ноутбук Intel Core i7 10510U/16 ГБ/512 Гб/15.6''/1920x1080/Intel UHD Graphics/Windows"
"Acer / "/ 80 901 ₽/"Ноутбук Intel Core i7 10510U/8 ГБ/256 Гб/15.6''/1920x1080/Intel UHD Graphics/Windows"
"Acer / "/ 71 801 ₽/"Ноутбук Intel Core i5 10210U/8 ГБ/512 Гб/15.6''/1920x1080/Intel UHD Graphics/Windows"
"Acer / "/ 141 091 ₽/"Ноутбук Intel Core i7 10510U/16 ГБ/1024 Гб/14''/1920x1080/NVIDIA GeForce MX250/Windows"
"Dell / "/ 153 841 ₽/"Ноутбук Intel Core i7 9750H/16 ГБ/1024 Гб/15.6''/3840x2160/NVIDIA GeForce GTX 1650 Max-Q/Windows"
"Dell / "/ 123 051 ₽/"Ноутбук Intel Core i5 1035G1/8 ГБ/512 Гб/13.4''/1920x1200/Intel UHD Graphics/Windows"
"Dell / "/ 136 526 ₽/"Ноутбук Intel Core i7 1065G7/16 ГБ/512 Гб/13.4''/1920x1200/Intel Iris Plus Graphics/Windows"
"Dell / "/ 143 211 ₽/"Ноутбук Intel Core i7 1065G7/16 ГБ/1024 Гб/13.4''/1920x1200/Intel Iris Plus Graphics/Windows"
"Dell / "/ 151 056 ₽/"Ноутбук Intel Core i7 1065G7/16 ГБ/1024 Гб/13.4''/3840x2160/Intel Iris Plus Graphics/Windows"
"lenovo / "/ 43 766 ₽/"Ноутбук AMD Ryzen 5 2500U/4 ГБ/128 Гб/14''/1920x1080/AMD Radeon Vega 8/Windows"
"lenovo / "/ 81 612 ₽/"Ноутбук Intel Core i5 8250U/8 ГБ/256 Гб/12.5""/1920x1080/Intel UHD Graphics 620/Windows"
"lenovo / "/ 102 761 ₽/"Ноутбук Intel Core i5 8250U/8 ГБ/256 Гб/14''/1920x1080/Intel UHD Graphics 620/Windows"
"lenovo / "/ 89 666 ₽/"Ноутбук Intel Core i5 8250U/8 ГБ/500 Гб/15.6''/1920x1080/Intel UHD Graphics 620/Windows"
"lenovo / "/ 119 691 ₽/"Ноутбук Intel Core i7 8565U/16 ГБ/512 Гб/15.6''/1920x1080/NVIDIA Quadro P520/Windows"
"lenovo / "/ 142 791 ₽/"Ноутбук Intel Core i7 8565U/16 ГБ/512 Гб/15.6''/3840x2160/NVIDIA Quadro P520/Windows"
"lenovo / "/ 94 491 ₽/"Ноутбук AMD Ryzen 7 3700U/16 ГБ/256 Гб/14''/1920x1080/AMD Radeon RX Vega 10/Windows"
"lenovo / "/ 158 516 ₽/"Ноутбук Intel Core i7 8565U/16 ГБ/512 Гб/14''/2560x1440/Intel UHD Graphics 620/Windows"
"lenovo / "/ 147 831 ₽/"Ноутбук Intel Core i7 8565U/16 ГБ/512 Гб/14''/1920x1080/Intel UHD Graphics 620/Windows"
"lenovo / "/ 156 231 ₽/"Ноутбук Intel Core i7 8565U/16 ГБ/512 Гб/14''/1920x1080/Intel UHD Graphics 620/Windows"
"lenovo / "/ 146 151 ₽/"Ноутбук Intel Core i7 8565U/16 ГБ/512 Гб/14''/1920x1080/Intel UHD Graphics 620/Windows"
"lenovo / "/ 122 816 ₽/"Ноутбук Intel Core i7 8565U/16 ГБ/512 Гб/13.3''/1920x1080/Intel UHD Graphics 620/Windows"
"lenovo / "/ 109 641 ₽/"Ноутбук Intel Core i7 8565U/8 ГБ/256 Гб/14''/1920x1080/Intel UHD Graphics 620/Windows"
"lenovo / "/ 150 351 ₽/"Ноутбук Intel Core i7 8565U/16 ГБ/512 Гб/14''/1920x1080/Intel UHD Graphics 620/Windows"
"lenovo / "/ 147 831 ₽/"Ноутбук Intel Core i7 8565U/16 ГБ/256 Гб/14''/2560x1440/Intel UHD Graphics 620/Windows"
"lenovo / "/ 156 231 ₽/"Ноутбук Intel Core i7 8565U/16 ГБ/512 Гб/14''/3840x2160/Intel UHD Graphics 620/Windows"
"lenovo / "/ 153 711 ₽/"Ноутбук Intel Core i7 8565U/16 ГБ/512 Гб/14''/1920x1080/Intel UHD Graphics 620/Windows"
"lenovo / "/ 161 491 ₽/"Ноутбук Intel Core i7 8565U/16 ГБ/512 Гб/14''/1920x1080/Intel UHD Graphics 620/Windows"
"lenovo / "/ 172 116 ₽/"Ноутбук Intel Core i7 9750H/16 ГБ/1000 Гб/256 Гб/15.6''/1920x1080/NVIDIA Quadro T2000/Windows"
"lenovo / "/ 190 251 ₽/"Ноутбук Intel Core i7 9750H/16 ГБ/1000 Гб/256 Гб/15.6''/3840x2160/NVIDIA Quadro T2000/Windows"
"lenovo / "/ 79 041 ₽/"Ноутбук Intel Core i7 10510U/8 ГБ/256 Гб/15.6''/1920x1080/Intel UHD Graphics/Windows"
"lenovo / "/ 93 231 ₽/"Ноутбук Intel Core i7 10510U/16 ГБ/256 Гб/15.6''/1920x1080/AMD Radeon Rx 640/Windows"
"Dell / "/ 163 821 ₽/"Ноутбук Intel Core i7 1065G7/16 ГБ/512 Гб/13.4''/Intel Iris Plus Graphics/Windows"
"lenovo / "/ 112 221 ₽/"Ноутбук Intel Core i5 8265U/16 ГБ/512 Гб/14''/1920x1080/Intel UHD Graphics 620/Windows"
"lenovo / "/ 106 911 ₽/"Ноутбук Intel Core i5 8265U/8 ГБ/256 Гб/14''/1920x1080/Intel UHD Graphics 620/Windows"
"lenovo / "/ 130 926 ₽/"Ноутбук Intel Core i7 8565U/8 ГБ/256 Гб/13.3''/1920x1080/Intel UHD Graphics 620/Windows"
"lenovo / "/ 108 306 ₽/"Ноутбук Intel Core i7 8565U/8 ГБ/256 Гб/14''/1920x1080/Intel UHD Graphics 620/Windows"
"lenovo / "/ 132 231 ₽/"Ноутбук Intel Core i5 8265U/16 ГБ/512 Гб/14''/1920x1080/Intel UHD Graphics 620/Windows"
"lenovo / "/ 117 441 ₽/"Ноутбук Intel Core i5 8265U/16 ГБ/512 Гб/14''/1920x1080/Intel UHD Graphics 620/Windows"
"lenovo / "/ 182 256 ₽/"Ноутбук Intel Core i7 8565U/16 ГБ/1024 Гб/14''/3840x2160/Intel UHD Graphics 620/Windows"
"lenovo / "/ 194 911 ₽/"Ноутбук Intel Core i7 8565U/16 ГБ/1024 Гб/14''/3840x2160/Intel UHD Graphics 620/Windows"
"lenovo / "/ 147 891 ₽/"Ноутбук Intel Core i5 8265U/8 ГБ/256 Гб/14''/2560x1440/Intel UHD Graphics 620/Windows"
"lenovo / "/ 160 591 ₽/"Ноутбук Intel Core i5 8265U/16 ГБ/256 Гб/14''/2560x1440/Intel UHD Graphics 620/Windows"
"lenovo / "/ 168 291 ₽/"Ноутбук Intel Core i7 8565U/8 ГБ/256 Гб/14''/2560x1440/Intel UHD Graphics 620/Windows"
"lenovo / "/ 178 191 ₽/"Ноутбук Intel Core i7 8565U/16 ГБ/512 Гб/14''/2560x1440/Intel UHD Graphics 620/Windows"
"lenovo / "/ 196 611 ₽/"Ноутбук Intel Core i7 8565U/16 ГБ/1024 Гб/14''/3840x2160/Intel UHD Graphics 620/Windows"
"lenovo / "/ 185 671 ₽/"Ноутбук Intel Core i7 8565U/16 ГБ/512 Гб/14''/1920x1080/Intel UHD Graphics 620/Windows"
"lenovo / "/ 69 591 ₽/"Ноутбук Intel Core i5 10210U/8 ГБ/256 Гб/13.3''/1920x1080/Intel UHD Graphics/Windows"
